ticker,fiscal_quarter,fiscal_date,net_income,total_assets,roa,roa_percent,log_assets,total_debt,leverage,cash,liquidity,stock_price,shares_outstanding,market_cap,shareholder_equity,pb_ratio,btc_price,log_btc_price,hashrate,log_hashrate
ANY,2019q3,2019-09-30,885000.0,9157000.0,0.09664737359397182,9.66473736,16.03002917208987,1840000.0,0.20093917221797533,129000.0,0.014087583269629791,8.19,1272823.0,10424420.37,-760000.0,,8193.9,9.011145253980601,100852756.01995,18.42917214990334
ANY,2019q2,2019-06-30,-1665000.0,9912000.0,-0.16797820823244553,-16.79782082,16.109256702291116,8244000.0,0.8317191283292978,151000.0,0.015234059725585149,10.99,3286380.0,36117316.2,-8728000.0,,11132.85,9.31765547618065,64293187.5738079,17.978964236064808
ANY,2019q1,2019-03-31,-1844000.0,11286000.0,-0.16338826865142655,-16.33882687,16.239073577511224,7824000.0,0.6932482721956407,341000.0,0.030214424951267055,16.8,2236590.0,37574712.0,-5607000.0,,4048.51,8.306104191173755,46298790.8217788,17.650626402555144
ANY,2018q4,2018-12-31,-26208000.0,11286000.0,-2.322169059011164,-232.2169059,16.239073577511224,7171000.0,0.6353889774942406,341000.0,0.030214424951267055,21.35,1658860.0,35416661.0,-5607000.0,,3770.36,8.23492576659929,44676132.2352876,17.614949962511506
ANY,2018q3,2018-09-30,-4852000.0,72520000.0,-0.06690568119139548,-6.69056812,18.099372943850923,45584000.0,0.6285714285714286,2081000.0,0.028695532266960838,21.84,273789.0,5979551.76,707000.0,8.457640396039604,6628.66,8.799157951138728,54045018.5377396,17.80532793383802
ANY,2018q2,2018-06-30,-6002000.0,75779000.0,-0.07920400110848652,-7.92040011,18.143331767373702,44838000.0,0.5916942688607661,2858000.0,0.037714934216603546,25.928,243755.0,6320079.640000001,5186000.0,1.2186809949865023,5878.14,8.67899566432027,38112980.7562709,17.45606548433542
ANY,2018q1,2018-03-31,-6823000.0,78587000.0,-0.086820975479405,-8.68209755,18.179716849318236,43963000.0,0.5594182243882576,2327000.0,0.029610495374553042,56.168,137118.0,7701643.824,8055000.0,0.956132070018622,7950.61,8.981003934264564,26162835.2122593,17.07985045835414
ANY,2017q4,2017-12-31,-7381000.0,83280000.0,-0.08862872238232469,-8.86287224,18.237718982270987,44808000.0,0.5380403458213256,4598000.0,0.05521133525456292,137.76,119696.0,16489320.959999999,10463000.0,1.5759649201949726,12612.54,9.442446836113723,15177350.2495293,16.53531475932822
ANY,2017q3,2017-09-30,-3481000.0,87832000.0,-0.03963248018945259,-3.96324802,18.290936456896706,43328000.0,0.49330540122051186,3866000.0,0.044015848437926955,123.76,105428.0,13047769.280000001,13673000.0,0.9542726014773643,4164.27,8.334296269131299,7569349.3884371,15.839617675674761
ANY,2017q2,2017-06-30,-7513000.0,87758000.0,-0.08561042867886688,-8.56104287,18.29009358424586,43797000.0,0.49906561225187446,3272000.0,0.03728435014471615,270.2,73928.0,19975345.599999998,14487000.0,1.378846248360599,2541.69,7.840584493093233,5448313.58083809,15.510816684046022
ANY,2017q1,2017-03-31,-7809000.0,96302000.0,-0.08108865859483708,-8.10886586,18.382999644984675,44049000.0,0.4574048306369546,6904000.0,0.07169113829411643,302.96,55678.0,16868206.88,19479000.0,0.8659688320755685,1039.77,6.946754813831147,4073274.03319987,15.219957664799406
ANY,2016q4,2016-12-31,-7484000.0,92556000.0,-0.08085915553826872,-8.08591555,18.343324424704136,43995000.0,0.47533385193828603,5056000.0,0.0546263883486754,420.0,37432.0,15721440.0,20446000.0,0.7689249730998728,930.34,6.8355501107329,2589949.6705277,14.767149001258225
ANY,2016q3,2016-09-30,-43292000.0,92120000.0,-0.4699522362136344,-46.99522362,18.338602632916757,44586000.0,0.4839991315675206,5009000.0,0.054374728614850196,659.54,36642.0,24166864.68,21430000.0,1.127711837610826,606.79,6.408182767444053,2026558.28894994,14.521849487997287
ANY,2016q2,2016-06-30,-9615000.0,131074000.0,-0.07335550910172879,-7.33555091,18.691272607173854,42063000.0,0.3209103254650045,4324000.0,0.03298899858095427,1120.0,35321.0,39559520.0,61529000.0,0.6429410521867737,630.19,6.4460213612188575,1530560.02931465,14.24114425862696
ANY,2016q1,2016-03-31,-8069000.0,133952000.0,-0.060237995699952224,-6.02379957,18.71299208478781,34960000.0,0.260989010989011,5679000.0,0.042395783564261824,1736.0,32677.0,56727272.0,66980000.0,0.8469285159749179,413.74,6.025237757214903,1028361.53707217,13.84347735292782
ANY,2015q4,2015-12-31,-18599000.0,139111000.0,-0.13369898857746693,-13.36989886,18.750782733565735,36891000.0,0.26519110638267285,8661000.0,0.06225963439267923,2121.0,30116.0,63876036.0,68140000.0,0.9374234810683886,433.23,6.071268764806583,803647.041574125,13.59691544875381
ANY,2015q3,2015-09-30,-10230000.0,143971000.0,-0.07105597655083315,-7.10559766,18.785122448369922,29816000.0,0.2070972626431712,5109000.0,0.03548631321585597,2954.0,27630.0,81619020.0,79095000.0,1.0319112459700361,239.14,5.477049154491434,510276.701353941,13.142708409246957
ANY,2015q2,2015-06-30,-8856000.0,138501000.0,-0.0639417765936708,-6.39417766,18.74638810378221,29451000.0,0.2126410639634371,3699000.0,0.026707388394307623,7098.0,25637.0,181971426.0,75533000.0,2.40916455059378,248.57,5.51572449601031,336442.885099528,12.726183681415684
ANY,2015q1,2015-03-31,-9542000.0,145712000.0,-0.06548534094652465,-6.54853409,18.797142628789736,29435000.0,0.20200807071483473,4364000.0,0.02994948940375535,5180.0,25002.0,129510360.0,77582000.0,1.669335155061741,252.96,5.533231373461162,350673.640380369,12.7676112704302
ANY,2014q4,2014-12-31,-5438000.0,149263000.0,-0.03643233755183803,-3.64323376,18.821220408621365,24390000.0,0.1634028526828484,4258000.0,0.028526828483951147,7350.0,19887.0,146169450.0,85140000.0,1.7168128964059197,311.0,5.739792912179234,313142.288941348,12.654412963480965
ANY,2014q3,2014-09-30,-3456000.0,30983000.0,-0.11154504082884162,-11.15450408,17.248949224933448,5000000.0,0.16137882064357872,2668000.0,0.08611173869541361,9527.0,16833.0,160367991.0,19782000.0,8.106763269639066,373.87,5.923908143406992,261900.381921106,12.475719488765478
ANY,2014q2,2014-06-30,-3051000.0,33375000.0,-0.09141573033707866,-9.14157303,17.323317674684688,5000000.0,0.149812734082397,8238000.0,0.24683146067415732,14322.0,16652.0,238489944.0,22637000.0,10.535404161328797,599.99,6.396912988410589,104506.281189491,11.557002455657114
ANY,2014q1,2014-03-31,-778000.0,24646000.0,-0.03156698855798101,-3.15669886,17.020125173480206,5000000.0,0.20287267710784712,6461000.0,0.26215207335876006,8853.6,15494.0,137177678.4,14944000.0,9.179448501070665,490.0,6.194405391104672,37084.9660932176,10.520966939871133
ANY,2013q4,2013-12-31,-606313.15,8355036.0,-0.07256858617964064,-7.25685862,15.938375028799475,0.0,0.0,5217000.0,0.6244138265831529,8666.0,12328.0,106834448.0,7432048.0,14.374832885901705,723.98,6.584763767694766,9627.45771349828,9.17237447341749
ANY,2013q3,2013-09-30,-454315.71,3776511.0,-0.12030038043050849,-12.03003804,15.144311125481298,0.0,0.0,1352007.0,0.3580042531320576,3430.28,12277.0,42113547.56,3110924.0,13.537311602597814,124.65,4.825509809969567,1302.02028851433,7.171672405223398
ANY,2013q2,2013-06-30,-536503.0,1807018.0,-0.29689964350106085,-29.68996435,14.407188530786513,0.0,0.0,469344.0,0.2597339926885067,12600.0,11510.0,145026000.0,1658270.0,87.45620435755336,104.0,4.6443908991413725,159.585717364126,5.07258119081151
ANY,2013q1,2013-03-31,-634219.86,2511340.0,-0.25254241162088764,-25.25424116,14.736327033194824,0.0,0.0,1035788.0,0.4124443524174345,12600.0,11510.0,145026000.0,2243373.0,64.64640521215152,92.5,4.52720864451838,52.2576587944602,3.9561864599014327
ANY,2012q4,2012-12-31,-1058150.0,3221187.0,-0.3284969174406826,-32.84969174,14.985260483132313,0.0,0.0,1638659.0,0.5087127819651576,12600.0,5336.0,67233600.0,2916981.0,23.049035972466054,13.65,2.613739521630969,19.8478843099254,2.9880974175698825
ANY,2012q3,2012-09-30,-54099.89,205567.0,-0.26317400166369115,-26.31740017,12.233527293844132,0.0,0.0,102107.0,0.49670910214188074,12600.0,5336.0,67233600.0,1374991.0,48.89748369262053,12.46,2.522523513359307,23.3498602916702,3.1505910008708913
ANY,2012q2,2012-06-30,20540.0,214263.0,0.0958634948637889,9.58634949,12.274959511398729,0.0,0.0,114941.0,0.5364481968421986,12600.0,2160.0,27216000.0,207808.0,130.96704650446566,6.58,1.884034745337226,11.5867920407863,2.4498658322217164
ANY,2012q1,2012-03-31,-16970.86,222793.0,-0.07617321908677561,-7.61732191,12.313998368229313,0.0,0.0,122084.0,0.5479705376739844,12600.0,2160.0,27216000.0,190905.0,142.5630549226055,4.77,1.5623463049002497,11.8424180648659,2.47168783705558
ANY,2011q4,2011-12-31,-49544.56,237692.0,-0.2084401662655874,-20.84401663,12.378730996913172,0.0,0.0,139095.0,0.5851900779159585,12600.0,2160.0,27216000.0,203134.0,133.98052517057707,4.47,1.4973884086254774,9.28332569739997,2.2282198551626515
ANY,2011q3,2011-09-30,-25315.05,273823.0,-0.09245041504913758,-9.2450415,12.520237191230278,0.0,0.0,178789.0,0.6529363859135281,12600.0,2160.0,27216000.0,248612.0,109.47178736344183,4.94,1.5973653311998313,10.3292040558972,2.3349752284588656
ANY,2011q2,2011-06-30,-9096.35,303126.0,-0.030008478322545742,-3.00084783,12.621903839637515,0.0,0.0,202115.0,0.6667689343705258,12600.0,2160.0,27216000.0,298392.0,91.2088795946272,17.35,2.8535925063928684,12.4093637139252,2.5184513258573538
ANY,2011q1,2011-03-31,-22990.81,312949.0,-0.07346503743421452,-7.34650374,12.653795516949117,0.0,0.0,210691.0,0.6732438831886346,12600.0,2160.0,27216000.0,306086.0,88.91618695399332,0.8,-0.2231435513142097,0.53490906649787,-0.6256585156953856
ANY,2010q4,2010-12-31,-30784.07,333587.0,-0.09228198341062452,-9.22819834,12.717658979882485,0.0,0.0,237309.0,0.7113856355313606,12600.0,2160.0,27216000.0,319782.0,85.10797981124641,0.27,-1.3093333199837622,0.121681963160758,-2.106344497361462
ANY,2010q3,2010-09-30,-78686.24,350214.0,-0.22468045252331434,-22.46804525,12.766299675190734,0.0,0.0,261111.0,0.7455755623704363,12600.0,1228.0,15472800.0,339816.0,45.53287661558019,0.06,-2.8134107167600364,0.0108588960426217,-4.5227706231773315
ANY,2010q2,2010-06-30,-8488.76,115515.0,-0.07348621391161321,-7.34862139,11.65715567064146,0.0,0.0,83.48,0.000722676708652556,12600.0,1303.0,16417800.0,108212.0,151.7188481868924,0.0,,0.000153374207557116,-8.782629821648316
ANY,2009q3,2009-09-30,13091.0,118311.0,0.1106490520746169,11.06490521,11.681072029582877,0.0,0.0,6998.0,0.059149191537557794,12600.0,1183.0,14905800.0,113165.0,131.71740379092475,0.0,,4.37450372740741e-06,-12.339717478324237
WULF,2025q3,2025-09-30,-455050000.0,2454445000.0,-0.18539832833899314,-18.53983283,21.621166503388956,1085265000.0,0.44216309593411135,711315000.0,0.2898068606141103,11.42,401559291.0,4585807103.22,247341000.0,18.540424366441474,109688.85,11.60540300025889,1167521713.2756777,20.878149145429184
WULF,2025q2,2025-06-30,-18370000.0,869408000.0,-0.02112932018108874,-2.11293202,20.58332307822496,500879000.0,0.5761150115940962,89993000.0,0.10351066472818285,4.38,386895095.0,1694600516.1,174332000.0,9.720536195879127,107110.33,11.581614703698753,911172262.800523,20.630242529335998
WULF,2025q1,2025-03-31,-61418000.0,841162000.0,-0.0730156616680259,-7.30156617,20.550294827210884,491848000.0,0.5847244644907877,218162000.0,0.25935788825458117,2.73,383149511.0,1045998165.03,170375000.0,6.139387615730008,87187.77,11.375819347767221,870857131.0489082,20.584988492716118
WULF,2024q4,2024-12-31,-29196000.0,787511000.0,-0.037073767858480704,-3.70737679,20.484387896820476,491248000.0,0.6237982707543133,274065000.0,0.34801418646850646,5.66,385654278.0,2182803213.48,244445000.0,8.929629215079057,93536.42,11.446106158150634,867710155.9849901,20.581368295184088
WULF,2024q3,2024-09-30,-22733000.0,405905000.0,-0.05600571562311378,-5.60057156,19.821629700038258,912000.0,0.0022468311550732315,23938000.0,0.05897439055936734,4.68,382086768.0,1788166074.24,372631000.0,4.798758219901189,65888.5,11.095719198433983,681164035.1378452,20.339313709025863
WULF,2024q2,2024-06-30,-10876000.0,479568000.0,-0.02267874420311614,-2.26787442,19.988396256623048,73264000.0,0.15277082707770326,104109000.0,0.21708913021719548,4.45,340662826.0,1515949575.7,386241000.0,3.9248799990161585,60315.67,11.007347216285627,653044616.4527341,20.297156010255385
WULF,2024q1,2024-03-31,-9613000.0,395388000.0,-0.024312826894088844,-2.43128269,19.795378119226594,100342000.0,0.2537810960373102,45824000.0,0.1158962841563224,2.63,290602725.0,764285166.75,272343000.0,2.806333068042872,70754.69,11.166974103061065,595046224.9834774,20.204149649540128
WULF,2023q4,2023-12-31,-10525000.0,378106000.0,-0.02783610945078893,-2.78361095,19.750685137553027,124468000.0,0.3291881112703845,54439000.0,0.14397814369515427,2.4,276733329.0,664159989.6,222489000.0,2.985136297075361,43470.76,10.679843807151837,433112839.72926086,19.886508851853154
WULF,2023q3,2023-09-30,-19099000.0,311793000.0,-0.061255384181171484,-6.12553842,19.557850064047294,125887000.0,0.4037518481813254,6595000.0,0.021151853954386405,1.26,221718367.0,279365142.42,153934000.0,1.8148371537152288,26212.82,10.17400388305173,445792739.99081457,19.915364693433087
WULF,2023q2,2023-06-30,-17540000.0,299822000.0,-0.05850137748397383,-5.85013775,19.518699523195263,120249000.0,0.40106796699374964,8241000.0,0.027486308543068886,1.75,210421237.0,368237164.75,134818000.0,2.731364986500319,30266.7,10.317803377242255,364329624.47866035,19.713569577581897
WULF,2023q1,2023-03-31,-26257000.0,316781000.0,-0.08288691556627449,-8.28869156,19.573721241358513,114390000.0,0.3611012024079727,16985000.0,0.05361748337179313,0.9378,165015228.0,154751280.8184,146313000.0,1.0576728029525742,28033.06,10.24113980694813,328332326.2625294,19.609536843242825
WULF,2022q4,2022-12-31,-23942000.0,317687000.0,-0.07536348670232021,-7.53634867,19.57657717929646,129310000.0,0.40703585604698966,1279000.0,0.004025975252371044,0.6656,131335640.0,87417001.984,117754000.0,0.742369702804151,16539.28,9.713493436795847,247871972.40675086,19.328422930535996
WULF,2022q3,2022-09-30,-33988000.0,309866000.0,-0.10968612238838724,-10.96861224,19.551650503928503,129056000.0,0.4164897084546223,4466000.0,0.01441268161076078,1.26,108839269.0,137137478.94,121843000.0,1.1255261191861659,19104.89,9.857699602209362,234283743.87934902,19.272043519420766
WULF,2022q2,2022-06-30,-13669000.0,319136000.0,-0.042831269427454126,-4.28312694,19.58112790218373,118139999.0,0.37018700177980546,921000.0,0.002885916975834754,1.2,104119328.0,124943193.6,135017000.0,0.9253886073605545,20702.23,9.937996702919657,214611394.16241816,19.18433948163684
WULF,2022q1,2022-03-31,-18183000.0,272838000.0,-0.06664394255932092,-6.66439426,19.42438877042045,101868000.0,0.37336441404789655,3585000.0,0.013139665295889868,8.4,100121370.0,841019508.0,121008000.0,6.950114934549782,46858.53,10.754888341531325,216984358.7631026,19.19533582947418
WULF,2021q4,2021-12-31,-44699000.0,264911000.0,-0.1687321402282276,-16.87321402,19.39490447848397,95619000.0,0.36094763901838733,43448000.0,0.16400979951757383,15.05,99976253.0,1504642607.65,123179000.0,12.215090296641474,46408.87,10.745245883737981,143583516.00506175,18.782427416938297
WULF,2021q3,2021-09-30,-851736.0,12380206.0,-0.06879820901203097,-6.8798209,16.331609464823803,0.0,0.0,1500847.0,0.12122956597006544,22.7874,89329811.0,2035594135.1814,10181903.0,199.92275856305054,41011.16,10.621599503770025,122769122.38213871,18.625816095659847
WULF,2021q2,2021-06-30,-4407000.0,78824000.0,-0.05590936770526743,-5.59093677,18.182728076984446,1085000.0,0.013764843194966,31721000.0,0.40242819445854056,15.4938,99976253.0,1549012068.7314,23859000.0,64.92359565494782,34456.67,10.447457871634283,89177797.47926754,18.306142659384605
WULF,2021q1,2021-03-31,-321639.0,15635977.0,-0.020570444686635186,-2.05704447,16.56508503492946,2654019.0,0.1697379703231848,4428269.0,0.28321025286747353,7.8632,60000000.0,471792000.0,11561585.0,40.806861688946626,55783.71,10.929237170264072,164128360.68598944,18.91615936675834
WULF,2020q4,2020-12-31,1463185.0,15435399.0,0.09479411578540989,9.47941158,16.55217406592442,2688396.0,0.1741708134658521,3693845.0,0.23930997831672507,7.9992,1976354.0,15809250.9168,11839346.0,1.3353145449757107,28856.59,10.270093668728663,153482070.38176647,18.84909431283874
WULF,2020q3,2020-09-30,-273996.0,15274076.0,-0.017938630133829372,-1.79386301,16.541667570193916,3936579.0,0.25772943646476554,3500883.0,0.2292042412254594,2.8645,1976354.0,5661266.033,10364331.0,0.5462259004464446,10840.8,9.291072073008504,149781337.3136051,18.82468703726483
WULF,2020q2,2020-06-30,-1041503.0,15448604.0,-0.0674172889666924,-6.7417289,16.553029201238626,3969871.0,0.25697279831886427,2978109.0,0.19277528247859807,2.7682,1976354.0,5470943.1428000005,10635565.0,0.5144007998446721,9185.35,9.125365102530195,115344676.145677,18.56343538760194
WULF,2020q1,2020-03-31,-587006.0,15643952.0,-0.0375228714585675,-3.75228715,16.56559494658385,2788628.0,0.17825598033028994,1605440.0,0.10262368485917113,2.6318,1976354.0,5201368.4572,11673380.0,0.4455751853533424,5885.41,8.680231685916738,101664512.290166,18.437188855090522
WULF,2019q4,2019-12-31,-80072.0,16879541.0,-0.004743730886995091,-0.47437309,16.64161285481925,2821644.0,0.16716355024108773,963649.0,0.057089763282070285,4.2927,1980253.0,8500632.0531,12256698.0,0.6935499310744214,7301.07,8.895776191737832,99770100.8933494,18.41837910614857
WULF,2019q3,2019-09-30,-162744.0,17162234.0,-0.00948268156698015,-0.94826816,16.65822183003075,2854521.0,0.1663257242617715,758739.0,0.04420980392179713,5.087,1978926.0,10066796.561999999,12334278.0,0.8161642345016059,8193.9,9.011145253980601,100852756.01995,18.42917214990334
WULF,2019q2,2019-06-30,-115711.0,16699939.0,-0.006928827704101194,-0.69288277,16.630915624685702,2886738.0,0.17285919427609886,297186.0,0.01779563386429136,5.8653,1982275.0,11626637.557500001,12523159.0,0.9284109191219245,11132.85,9.31765547618065,64293187.5738079,17.978964236064808
WULF,2019q1,2019-03-31,-455031.0,16999264.0,-0.0267676882952109,-2.67676883,16.648680606965627,2918285.0,0.17167125588496066,617246.0,0.03631016025164384,6.5955,1983553.0,13082523.8115,12657919.0,1.0335445985631604,4048.51,8.306104191173755,46298790.8217788,17.650626402555144
WULF,2018q4,2018-12-31,149619.0,17419218.0,0.008589306362662204,0.85893064,16.673084637451037,2950939.0,0.16940708819420022,1623137.0,0.09318081902413759,6.7656,1983553.0,13419926.1768,13111030.0,1.023560023644214,3770.36,8.23492576659929,44676132.2352876,17.614949962511506
WULF,2018q3,2018-09-30,-24752.0,17306077.0,-0.00143024903910921,-0.1430249,16.666568269462857,2982776.0,0.1723542545199585,1559725.0,0.09012585579042552,10.0296,1983553.0,19894243.1688,12957831.0,1.5353065778369852,6628.66,8.799157951138728,54045018.5377396,17.80532793383802
WULF,2018q2,2018-06-30,145336.0,17405304.0,0.008350098337840006,0.83500983,16.672285545320474,3013296.0,0.17312515771054615,1355828.0,0.07789740414760926,8.5854,1983553.0,17029595.9262,12979002.0,1.3120882427015574,5878.14,8.67899566432027,38112980.7562709,17.45606548433542
WULF,2018q1,2018-03-31,-130738.0,16985529.0,-0.00769702256550267,-0.76970226,16.647872304219877,3044747.0,0.17925535318917651,1162188.0,0.06842224342850906,7.0609,1983553.0,14005669.377700001,12830086.0,1.0916270847833756,7950.61,8.981003934264564,26162835.2122593,17.07985045835414
WULF,2017q4,2017-12-31,368769.0,16924230.0,0.02178941080332754,2.17894108,16.644256880897558,3077417.0,0.18183497860759396,929700.0,0.05493307524182784,6.0338,2007613.0,12113535.319400001,12957931.0,0.9348356091261792,12612.54,9.442446836113723,15177350.2495293,16.53531475932822
WULF,2017q3,2017-09-30,-110953.0,9335835.0,-0.011884635921693133,-1.18846359,16.0493707792705,3109609.0,0.3330831146865813,2001244.0,0.21436154345058583,6.6115,2005096.0,13256692.204,12649807.0,1.0479758469042255,4164.27,8.334296269131299,7569349.3884371,15.839617675674761
