ticker,quarter,roa,log_assets,leverage,liquidity,pb_ratio,log_btc_price,log_hashrate
MARA,2025q3,0.01345230290416313,22.93738871918213,0.3979375043768,0.09028274482740085,1.4655173188922777,11.60540300025889,20.878149145429184
MARA,2025q2,0.10467408747302803,22.767267100614717,0.3425926993179902,0.014178049362016918,1.2302634530985446,11.581614703698753,20.630242529335998
MARA,2025q1,-0.08273775589088651,22.586484511535893,0.40912686676248045,0.03044714782310225,1.6942872108479359,11.375819347767221,20.584988492716118
MARA,2024q4,0.07770965535057402,22.640382106846193,0.3637047060150262,0.05760222615708105,1.705337101360052,11.446106158150634,20.581368295184088
MARA,2024q3,-0.03485581186704799,21.998670256604658,0.1785051404285129,0.045879654729453996,2.031637145069343,11.095719198433983,20.339313709025863
MARA,2024q2,-0.06405167532573773,21.860186563797143,0.11130309529041706,0.08213483128044644,1.6935667222395658,11.007347216285627,20.297156010255385
MARA,2024q1,0.11402586484147546,21.80743668145944,0.11514930569529051,0.10966162516101693,1.9177605227153536,11.166974103061065,20.204149649540128
MARA,2023q4,0.11220845285194726,21.41188930091191,0.16380533538124323,0.17946652214771372,1.2722721600313383,10.679843807151837,19.886508851853154
MARA,2023q3,-0.00028183670814724884,21.04808472196891,0.23544494066975966,0.07314023905534117,3.2273332886613404,10.17400388305173,19.915364693433087
MARA,2023q2,-0.006526185938770948,21.040436563548347,0.5351064674196806,0.08277886482813965,2.7800953414524634,10.317803377242255,19.713569577581897
MARA,2023q1,0.09103158753677339,20.988650151851893,0.5633000800655249,0.09577339922634003,2.102582686065704,10.24113980694813,19.609536843242825
MARA,2022q4,-0.34027559393730483,20.901616185587567,0.6555264029771327,0.08676471080381913,4.25503163324636,9.713493436795847,19.328422930535996
MARA,2022q3,-0.04910089989158955,21.11245076110423,0.5303102097238805,0.03749847284729418,2.421643766717213,9.857699602209362,19.272043519420766
MARA,2022q2,-0.140851325600358,21.135095685055955,0.5078085312313636,0.05727527320413124,2.5888648891024992,9.937996702919657,19.18433948163684
MARA,2022q1,-0.008355112109932585,21.153813886009765,0.47507483886386764,0.09033781463270255,3.135245250449895,10.754888341531325,19.19533582947418
MARA,2021q4,0.00795855921621595,21.093617917079115,0.5029578643162501,0.18541208565040682,7.851637493387653,10.745245883737981,18.782427416938297
MARA,2021q1,0.12138991632453595,20.347387517095946,0.001545984888776307,0.308633235279961,2.9196772307890617,10.929237170264072,18.91615936675834
MARA,2020q4,-0.016709357692277157,19.562516107039894,0.0005876944033412107,0.4511483384747283,0.6845916964355517,10.270093668728663,18.84909431283874
MARA,2020q3,-0.05314383160562284,17.440615572289456,0.005330805274602901,0.45970488051479796,2.9450909581243576,9.291072073008504,18.82468703726483
MARA,2020q2,-0.2016634371717201,16.187327453898877,0.020267343582244253,0.07232715670263434,1.497616862708352,9.125365102530195,18.56343538760194
MARA,2020q1,-0.1866461119274708,15.550367521781496,0.2087426917969407,0.08372198386165988,5.976829030216569,8.680231685916738,18.437188855090522
MARA,2019q4,-0.17400643689495499,15.705600187715447,0.1824095062781327,0.1046777912018226,3.130586946962337,8.895776191737832,18.41837910614857
MARA,2019q3,-0.09822980952786457,15.854132839495117,0.15882013864285008,0.1748673603887281,4.703958333154216,9.011145253980601,18.42917214990334
MARA,2019q2,-0.13659565244048744,15.236867479861209,0.2991480513612012,0.4075628243929498,10.874642910425884,9.31765547618065,17.978964236064808
MARA,2019q1,-0.22411692168964006,15.354982768722689,0.2699734391733905,0.4213705798359505,3.9953738347653966,8.306104191173755,17.650626402555144
MARA,2018q4,-0.845970945847219,15.463112279070986,0.19233894573633262,0.4911286095100074,20.54963647182316,8.23492576659929,17.614949962511506
MARA,2018q3,-0.15130296860190556,15.996992196307096,0.11277325848421506,0.35993088940442286,16.78410241859259,8.799157951138728,17.80532793383802
MARA,2018q2,-0.4317853004584085,16.197918334428305,0.09224546323268042,0.39078852732216474,22.66240346581277,8.67899566432027,17.45606548433542
MARA,2018q1,-0.15956865024095476,16.52743464586838,0.11713999947271328,0.9927154741586008,35.762915848292145,8.981003934264564,17.07985045835414
MARA,2017q4,-1.251717849007529,16.52743464586838,0.11713999947271328,0.9927154741586008,16.115073155948583,9.442446836113723,16.53531475932822
MARA,2017q3,-0.5261310185988788,16.35645713984317,1.2277458325253894,0.31846771416138087,-4.798778848836889,8.334296269131299,15.839617675674761
MARA,2017q2,-0.15607867222012223,16.461722943294443,1.2142732223540533,0.077707788288809,-19.536497026440482,7.840584493093233,15.510816684046022
MARA,2017q1,-0.19720911056632237,16.72177945082308,1.4133272201804037,0.2733046321350077,-71.37873842495924,6.946754813831147,15.219957664799406
MARA,2016q4,-1.4437256112947883,16.72177945082308,0.9750702561482161,0.2733046321350077,-74.47387033674461,6.8355501107329,14.767149001258225
MARA,2016q3,-0.16211157482395547,17.47146046199382,0.45581860750296044,0.033457549605186966,57.53791025640302,6.408182767444053,14.521849487997287
MARA,2016q2,0.16845006291300474,17.664283747517402,0.38071764822011817,0.15252393356347496,23.953535558664996,6.4460213612188575,14.24114425862696
MARA,2016q1,-0.085339546100517,17.635914028771133,0.48051093611211915,0.031133465133473724,44.9613058392146,6.025237757214903,13.84347735292782
MARA,2015q4,-0.08268731798378968,17.670488877202885,0.4797438014679258,0.054102926651375186,32.30587824838972,6.071268764806583,13.59691544875381
MARA,2015q3,-0.05632770027994978,18.01396004291721,0.49954699406588887,0.05119682703454709,45.6897468889081,5.477049154491434,13.142708409246957
MARA,2015q2,-0.06865127320803734,17.998902487030218,0.5031763153552636,0.02267553858143385,73.93346433398597,5.51572449601031,12.726183681415684
MARA,2015q1,-0.07479025878812769,17.973347344145907,0.3995679262839114,0.1482482962808357,77.64373494457959,5.533231373461162,12.7676112704302
MARA,2014q4,-0.08078926571992974,17.901258777277683,0.37803689009409375,0.08544081398060029,58.765666701810645,5.739792912179234,12.654412963480965
MARA,2014q3,0.06585459674508987,17.795017093730213,0.11333760274135478,0.10387957278201536,22.707368197821474,5.923908143406992,12.475719488765478
MARA,2014q2,-0.01097245427879724,17.182962961899303,0.17454163470471745,0.2240350916085864,14.166380065805875,6.396912988410589,11.557002455657114
MARA,2014q1,-0.019919807506325254,16.46430490006668,0.0,0.3827286640488523,20.722840807403124,6.194405391104672,10.520966939871133
MARA,2013q4,-0.08482906131346182,16.377010125583777,0.0,0.2786721656041614,2.6061278721706858,6.584763767694766,9.17237447341749
MARA,2013q3,-0.07865639286283133,16.29131036606208,0.0,0.49316983110387214,3.0461839611343886,4.825509809969567,7.171672405223398
MARA,2013q2,-0.06898551336477873,16.27926413401363,0.0,0.5439940440021724,1.94917458296889,4.6443908991413725,5.07258119081151
MARA,2013q1,-0.16272591490599006,15.12955729233743,0.0,0.7837456821747382,10.912009898911036,4.52720864451838,3.9561864599014327
MARA,2012q4,-0.12162184029402004,15.206013301408113,0.0,0.5860706435783691,9.891520920066109,2.613739521630969,2.9880974175698825
MARA,2012q3,-0.540698919970407,15.068510641202861,0.0,0.5031546804614906,10.445474658598615,2.522523513359307,3.1505910008708913
MIGI,2025q3,0.006299099400595589,17.767077320515224,0.524373000177385,0.043767704976705506,-1.019313574741762,11.60540300025889,20.878149145429184
MIGI,2025q2,-0.15209459412825588,17.780880264097455,0.5044170277288309,0.06142674434417264,-1.695765429857569,11.581614703698753,20.630242529335998
MIGI,2025q1,-0.005372310058069849,17.873604864186966,0.44563918786373585,0.09452625370189566,-9.703928184118569,11.375819347767221,20.584988492716118
MIGI,2024q4,-0.0735833915400584,17.933579703411862,0.4114740937552668,0.09911764219998553,-9.341353084455934,11.446106158150634,20.581368295184088
MIGI,2024q3,-0.20122803075530515,17.92255549458394,0.4287085192226911,0.09476125498754404,-14.51765038487734,11.095719198433983,20.339313709025863
MIGI,2024q2,-0.14657476235543798,17.99947052458508,0.40885075679678173,0.10334660551882704,4.586317981637545,11.007347216285627,20.297156010255385
MIGI,2024q1,-0.2918946412145294,18.030745087291773,0.30275277918886007,0.09412314072635959,2.8265859807968163,11.166974103061065,20.204149649540128
MIGI,2023q3,-0.21685094605119729,18.29099760586048,0.23600235029802974,0.017041015492141723,0.7236437283230075,10.17400388305173,19.915364693433087
MIGI,2023q2,-0.1655423852795981,18.467279776010834,0.230035868124808,0.053519559090585915,0.8615980116090931,10.317803377242255,19.713569577581897
MIGI,2023q1,-0.09510869227667329,18.575372994246717,0.22118304135478883,0.011884927445346957,0.6498638543692565,10.24113980694813,19.609536843242825
MIGI,2022q4,-0.13151534513498614,18.708330803391735,0.3020331088348966,0.00709721469958557,9.334711272147205,9.713493436795847,19.328422930535996
MIGI,2022q3,-0.11551384374977818,19.011803914302316,0.2436904232074965,0.006548049243468941,0.7912618394896723,9.857699602209362,19.272043519420766
MIGI,2022q2,-0.011037088657204645,19.072194877219324,0.22766832095401762,0.012999215859069827,2.7221853270625793,9.937996702919657,19.18433948163684
MIGI,2022q1,-0.06830143566111105,18.927318553050544,0.28948416913288816,0.03497531185681773,3.8793905005538916,10.754888341531325,19.19533582947418
MIGI,2021q4,0.015828273100626362,18.794272394135835,0.15807078198459057,0.037628938579947195,5.000101834311784,10.745245883737981,18.782427416938297
MIGI,2021q3,-0.026301732077997853,18.584347434020902,0.0324510840422897,0.27494312445448554,5.898852874153817,10.621599503770025,18.625816095659847
MIGI,2021q2,-0.18277056520071308,17.363309481998257,0.029953960895909307,0.10405211767643945,18.210255403820188,10.447457871634283,18.306142659384605
MIGI,2021q1,-1.1420598997309808,17.33497565780526,0.039513229171682755,0.10025589964355651,3.295296598218189,10.929237170264072,18.91615936675834
MIGI,2020q4,0.23467837089800703,16.099262515552965,0.03562617396504851,0.11339673147954064,0.1637465852942085,10.270093668728663,18.84909431283874
MIGI,2020q3,-0.4587265917602996,15.713879762250587,0.03760299625468165,0.015280898876404495,-0.5542408409336838,9.291072073008504,18.82468703726483
MIGI,2020q2,0.009409380428488708,16.44133789880865,0.0007237984944991314,0.007093225246091488,-0.6995678478824546,9.125365102530195,18.56343538760194
MIGI,2020q1,-0.40383170548459807,16.180882639057085,0.0015026296018031556,0.03493613824192337,-0.7388138081000272,8.680231685916738,18.437188855090522
MIGI,2019q4,-0.7423469387755102,13.977629407440709,0.01870748299319728,0.6105442176870748,4.789996261682243,8.895776191737832,18.41837910614857
MIGI,2019q3,-0.4170253467240555,14.55315297841077,0.7685318029650885,0.6905786704925873,-27.198775510204083,9.011145253980601,18.42917214990334
MIGI,2019q2,-0.7129665255867641,14.770637313623627,0.6594844170834937,0.6906502500961909,17.696,9.31765547618065,17.978964236064808
MIGI,2019q1,0.04309842748980781,15.049236320439558,0.533197437390798,0.7111240535818287,3.4159097502014504,8.306104191173755,17.650626402555144
MIGI,2018q3,-1.8006993006993006,12.56374708980199,6.664335664335664,0.34615384615384615,-13.222950819672132,8.799157951138728,17.80532793383802
MIGI,2018q2,-1.2616279069767442,13.44154411691548,3.3997093023255816,0.6206395348837209,-13.246369651521835,8.67899566432027,17.45606548433542
MIGI,2018q1,-0.10542168674698796,13.811502536566735,2.782128514056225,0.5933734939759037,-6.287303159692571,8.981003934264564,17.07985045835414
MIGI,2017q4,-3.973109243697479,13.296316684527767,5.384873949579832,0.36134453781512604,-1.8650277598450613,9.442446836113723,16.53531475932822
RIOT,2025q3,0.023327593721197745,22.222624562729397,0.06371081107149747,0.07384652551031344,1.5426597923560883,11.60540300025889,20.878149145429184
RIOT,2025q2,0.051209676760704544,22.17847996688132,0.20290399894898983,0.07706350000851729,0.8406112641705675,11.581614703698753,20.630242529335998
RIOT,2025q1,-0.07968960615130288,22.036725223000165,0.16633723373676432,0.04402211659693946,1.3292938491013768,11.375819347767221,20.584988492716118
RIOT,2024q4,0.03466946797289259,22.093254733561622,0.15581020743743754,0.07060694375305408,0.93739552149786,11.446106158150634,20.581368295184088
RIOT,2024q3,-0.05282216448983949,21.795635445623496,0.010641632469811408,0.12172244016348789,1.0610375656495439,11.095719198433983,20.339313709025863
RIOT,2024q2,-0.031006536600446395,21.725215598467262,0.008701392685454879,0.17666702036689116,1.035151250498643,11.007347216285627,20.297156010255385
RIOT,2024q1,0.08110198859317191,21.683092190122984,0.00932352906259586,0.2636663841702974,1.1552481206300063,11.166974103061065,20.204149649540128
RIOT,2023q4,0.038627454804298224,21.441632320639204,0.010788462663572362,0.29114856563371494,1.1957393413424207,10.679843807151837,19.886508851853154
RIOT,2023q3,-0.05499579492422618,21.098535620275538,0.015600006596197293,0.19933364665270473,2.4996205718351816,10.17400388305173,19.915364693433087
RIOT,2023q2,-0.02015335594916589,21.029963462326705,0.016375383573841183,0.21279683280227826,1.612864787518837,10.317803377242255,19.713569577581897
RIOT,2023q1,0.01480666871948269,20.946661356513953,0.017851501421641745,0.1265857004034983,0.988107685252416,10.24113980694813,19.609536843242825
RIOT,2022q4,-0.1180176126015558,21.00087030044551,0.01685727792576161,0.17449566806367448,0.9337876724142422,9.713493436795847,19.328422930535996
RIOT,2022q3,-0.022313228611014417,21.09732420976935,0.015278387366179104,0.17540598587528258,0.8669674021969093,9.857699602209362,19.272043519420766
RIOT,2022q2,-0.24617243119984683,21.085283980535362,0.014960051523960382,0.188329126703685,1.026189435752174,9.937996702919657,19.18433948163684
RIOT,2022q1,0.022990085529648235,21.161362690867925,0.014100938535445926,0.07328964900903691,1.3444379348468383,10.754888341531325,19.19533582947418
RIOT,2021q4,-0.012779338601881223,21.14328321199214,0.008829898790266414,0.20520201210522027,2.1350247933021302,10.745245883737981,18.782427416938297
RIOT,2021q3,-0.016075950826010287,20.676600763172047,0.008779273412705482,0.06064498688714563,4.109111189837924,10.621599503770025,18.625816095659847
RIOT,2021q2,0.021334577859569336,20.624957065857537,0.009157418225910197,0.1623875044270049,5.227032022829522,10.447457871634283,18.306142659384605
RIOT,2020q1,-0.11536386686087285,17.428426473271173,0.00960241678804553,0.376436316556077,1.1610501609603465,8.680231685916738,18.437188855090522
RIOT,2019q4,-0.1118346280447663,17.2292950551319,0.012113232389730085,0.24489795918367346,1.4550935370779667,8.895776191737832,18.41837910614857
RIOT,2019q3,-0.055600521711154864,17.311572626274017,0.028453521510883848,0.45968295212213,1.8261887646349164,9.011145253980601,18.42917214990334
RIOT,2019q2,-0.04130148703436852,17.248445854549537,0.03068668194638699,0.5202447037220551,3.2293623959904383,9.31765547618065,17.978964236064808
RIOT,2019q1,-0.97609522660647,16.44454121666968,0.3183427549477906,0.016261519929398498,4.345854123810652,8.306104191173755,17.650626402555144
RIOT,2018q4,-0.8232707768531885,16.44454121666968,0.17335145315464395,0.016261519929398498,5.89240105368561,8.23492576659929,17.614949962511506
RIOT,2018q3,-0.24237865715093834,17.0621342258885,0.06598669203813813,0.06252419426060589,5.566836938137887,8.799157951138728,17.80532793383802
RIOT,2018q2,-0.8458327130527703,17.161702817553557,0.027313651782644957,0.0582521016725511,4.758476697281431,8.67899566432027,17.45606548433542
RIOT,2018q1,-0.329748300404134,17.719169723796213,0.01673151612857425,0.10603383154155636,3.9619671636826848,8.981003934264564,17.07985045835414
RIOT,2017q4,-0.16964099348167613,17.773186239360623,0.0025904767582411495,0.795863862300838,1.7100824272021553,9.442446836113723,16.53531475932822
RIOT,2017q3,-0.3055994771104705,16.669088366842793,0.012433151034784661,0.7573438111050047,1.1642364268342533,8.334296269131299,15.839617675674761
RIOT,2017q2,-0.10163517079239066,16.373254325092947,0.0,0.9246055371085821,1.5077313564556423,7.840584493093233,15.510816684046022
RIOT,2017q1,-0.326813540655174,16.40491955528915,0.0042154660267577524,0.8993928491860318,1.13213412695518,6.946754813831147,15.219957664799406
RIOT,2016q4,-0.1341802607445712,16.65112190686019,0.008192741955123626,0.3245060755603532,0.7269601898654047,6.8355501107329,14.767149001258225
RIOT,2016q3,-0.08849298577219436,16.776796148526884,0.01149600650464837,0.12665454178295202,0.7054517729146714,6.408182767444053,14.521849487997287
RIOT,2016q2,-0.04752120524521539,16.682813600701294,0.0,0.2552548347549756,0.6665735843469919,6.4460213612188575,14.24114425862696
RIOT,2016q1,0.030285659878536052,16.73189941678242,0.0030935692656231823,0.20791224508785186,0.43925470674565836,6.025237757214903,13.84347735292782
RIOT,2015q4,-0.1416376712385565,16.85344932317989,0.10257927293084233,0.09645594852737706,0.4902581418806325,6.071268764806583,13.59691544875381
RIOT,2015q3,-0.06857965596066379,16.95464474983141,0.09806279466460392,0.13993787524034096,0.6468883895763182,5.477049154491434,13.142708409246957
RIOT,2015q2,-0.08358036980347318,17.007085276077408,0.08529918046854269,0.20010239775588187,0.7698008275850965,5.51572449601031,12.726183681415684
RIOT,2015q1,-0.08363232398638257,17.079079747519515,0.08328404292459851,0.16073467451442142,0.6302225970347095,5.533231373461162,12.7676112704302
RIOT,2014q4,-0.08252851732669708,17.173238450527617,0.08045518823675918,0.12323942056102292,1.6457110972571263,5.739792912179234,12.654412963480965
RIOT,2014q3,-0.08158788988830742,17.251139768458103,0.07869029682318193,0.14077658959418432,2.0016058703979507,5.923908143406992,12.475719488765478
RIOT,2014q2,-0.07803278370633222,17.318380984914384,0.06697991162110557,0.11299892287544921,2.0289369001483015,6.396912988410589,11.557002455657114
RIOT,2014q1,-0.1721352391931105,16.655993298172557,0.1360871827484535,0.23271986792828558,4.039275839850212,6.194405391104672,10.520966939871133
RIOT,2013q4,-0.16790767145412877,16.74081333930003,0.13253199365295967,0.3035795476888813,2.723313979361993,6.584763767694766,9.17237447341749
RIOT,2013q3,-0.14103874471481742,16.896589310834596,0.11978094459860159,0.19995237327234322,1.8436428506199325,4.825509809969567,7.171672405223398
RIOT,2013q2,-0.13047763879637822,16.997756713224824,0.09824256238178052,0.4040005349194034,1.3146127504830152,4.6443908991413725,5.07258119081151
RIOT,2013q1,-0.20613047433926,16.42515025822977,0.1980380239973777,0.18330220229993013,2.373585900316169,4.52720864451838,3.9561864599014327
RIOT,2012q4,-0.15071498642384368,16.625803880696832,0.1837774546787859,0.660735004129754,2.166014861921242,2.613739521630969,2.9880974175698825
RIOT,2012q3,-0.16595638496634038,16.511737539451573,0.22969683134354618,0.663582820370844,1.3108026432916613,2.522523513359307,3.1505910008708913
RIOT,2012q2,-0.14880637426749507,16.55776306773247,0.21081111865814958,0.7054515652681639,0.6271315297016463,1.884034745337226,2.4498658322217164
RIOT,2012q1,-0.3044431809078929,15.66657770378558,0.5605688113454413,0.20677597654010532,3.3191935187805477,1.5623463049002497,2.47168783705558
RIOT,2011q4,-0.17842033170845725,15.982029047400596,0.44732989644064486,0.3400729504247612,5.251536311978583,1.4973884086254774,2.2282198551626515
RIOT,2011q3,-0.30740968269504604,16.11462623950448,0.291143546559153,0.24092100581152764,6.770640706830135,1.5973653311998313,2.3349752284588656
RIOT,2011q2,-0.23177493560541554,16.30256955645375,0.21602071403482628,0.5079153617006557,3.8762814686610683,2.8535925063928684,2.5184513258573538
RIOT,2011q1,-0.19209129901587435,16.49699588321791,0.18259378714244412,0.5573314516491767,2.512411197331294,-0.2231435513142097,-0.6256585156953856
RIOT,2010q4,-0.17436707800319423,16.658039494486754,0.16437588090987262,0.5191459577874253,2.1630050056637327,-1.3093333199837622,-2.106344497361462
RIOT,2010q3,-0.15701568489999443,16.78273362875442,0.13787114604704312,0.4590501107966219,1.7206005663338921,-2.8134107167600364,-4.5227706231773315
SAIH,2022q4,-0.22044284360189573,16.864783598446294,0.01985781990521327,0.5315165876777251,2.2357576055922026,9.713493436795847,19.328422930535996
SAIH,2022q2,-0.1584185554548202,17.091598128583584,0.015374735569658507,0.6233000906618313,8.655271406341178,9.937996702919657,19.18433948163684
SAIH,2022q1,-0.014047391045958136,17.622235379125286,0.006399601091531961,0.0013412941704411536,1.3952052762745382,10.754888341531325,19.19533582947418
SAIH,2021q4,-0.11659594207925085,16.260723049208075,0.003815139165871846,0.3881904101274603,-24.623347376216675,10.745245883737981,18.782427416938297
SAIH,2021q3,-0.012237223289559519,17.62429537178858,0.007672964856043846,0.0011162284857642228,1.2961858456502044,10.621599503770025,18.625816095659847
SLAI,2025q3,-0.032413513901766944,18.15375509215724,0.018766405913311482,0.04982173873297376,0.8816827126330758,11.60540300025889,20.878149145429184
SLAI,2024q4,-0.02461342445126542,18.273745635828668,0.029512943765564372,0.020964846238489605,72.0682328534266,11.446106158150634,20.581368295184088
SLNH,2025q3,-0.1575689808267833,18.839621315461955,0.17714342092281382,0.3617653829710264,0.8539403354063019,11.60540300025889,20.878149145429184
SLNH,2025q2,-0.08028101618235602,18.33677725972966,0.2562097616147555,0.107425613363494,-0.6301834755126162,11.581614703698753,20.630242529335998
SLNH,2025q1,-0.08390987129229642,18.31586452458288,0.27025286233050894,0.1017335006496463,-1.4195684737005911,11.375819347767221,20.584988492716118
SLNH,2024q4,-0.4545320308950477,18.293301814622534,0.24781917310313495,0.08908450704225353,-2.91546426797019,11.446106158150634,20.581368295184088
SLNH,2024q3,-0.07385797491499656,18.39381301751606,0.26892931617171206,0.09004714994504309,1.9165936708982036,11.095719198433983,20.339313709025863
SLNH,2024q2,-0.1101900177349886,18.407342179513186,0.3078185964023309,0.09686344058778819,0.45515211491894114,11.007347216285627,20.297156010255385
SLNH,2024q1,-0.057967496717676,18.322373076166283,0.18595054999613844,0.09309663823824707,0.38470376004459106,11.166974103061065,20.204149649540128
SLNH,2023q3,-0.0708068064663556,18.3597304441086,0.2295960122014731,0.05978509252075207,0.3625367992483558,10.17400388305173,19.915364693433087
SLNH,2023q2,-0.09079433401967986,18.386575723302414,0.2121431601601705,0.07722950531314991,0.1796459746383446,10.317803377242255,19.713569577581897
SLNH,2023q1,-0.08383091368810912,18.24919229656474,0.22497358768295722,0.0540473166272955,0.24342397137889527,10.24113980694813,19.609536843242825
SLNH,2022q4,-0.3252904273725592,18.257702885633456,0.26927649156671885,0.01337084073869187,0.43548596116180194,9.713493436795847,19.328422930535996
SLNH,2022q3,-0.5093454111342987,18.513560700427394,0.22353348582468355,0.009869410295900048,0.9904329514824798,9.857699602209362,19.272043519420766
SLNH,2022q2,-0.0443283148209493,18.812175384609258,0.15749160013250496,0.03127387286285061,1.121845687179776,9.937996702919657,19.18433948163684
SLNH,2022q1,-0.06532342650931149,18.73064031984283,0.22419445931772006,0.020735383644938644,1.439613259573885,10.754888341531325,19.19533582947418
SLNH,2021q4,-0.023866977076146618,18.583598593870807,0.07414141757438782,0.0871582238686764,1.6885183458258233,10.745245883737981,18.782427416938297
SLNH,2021q3,-0.013087881908685204,17.657282758181353,0.024459320288362514,0.3393623412289736,2.4893161890007747,10.621599503770025,18.625816095659847
SLNH,2021q2,-0.04593293947337533,17.056500063077586,0.04115966978363786,0.47325795218905276,4.88448458551086,10.447457871634283,18.306142659384605
SLNH,2021q1,-0.0709945634793732,16.054196925108087,0.12045624133887645,0.2901609636499307,6.537303058387396,10.929237170264072,18.91615936675834
SLNH,2020q4,-0.003006823175667862,15.972722997942567,0.13958598357811958,0.304151728923326,2.933793103448276,10.270093668728663,18.84909431283874
SLNH,2020q3,0.17859682389191753,15.94825587166642,0.1520502488741408,0.3429722683100261,1.2602530821917808,9.291072073008504,18.82468703726483
SLNH,2020q2,0.08295438886592256,15.797477078260274,0.17086950530522255,0.18616508198980294,1.5785888477556687,9.125365102530195,18.56343538760194
SLNH,2020q1,-0.024446823697359028,15.538991186439034,0.16149179157744467,0.25303354746609563,2.245552588996764,8.680231685916738,18.437188855090522
SLNH,2019q4,-0.019648756737958614,15.564884310695891,0.16466701443227263,0.4364458355068684,1.997573702061049,8.895776191737832,18.41837910614857
ANY,2023q2,-0.06772075535228261,18.082098282371792,0.014745082634192878,0.009932938634641826,0.6936813108063937,10.317803377242255,19.713569577581897
ANY,2021q2,-0.1823879463155229,16.575267301388678,0.03007090402633578,0.2902000506457331,2.644510337474815,10.447457871634283,18.306142659384605
ANY,2021q1,-0.21020914569301666,16.238896351104025,0.27011697979439914,0.04369018078695498,4.473405587308731,10.929237170264072,18.91615936675834
ANY,2020q4,-0.1301445111129891,16.286402796366694,0.2115270852700076,0.03895884391109609,19.48672152525454,10.270093668728663,18.84909431283874
ANY,2020q3,-0.0792066027689031,16.52515948043018,0.17105963791267306,0.19275825346112885,37.786366710875335,9.291072073008504,18.82468703726483
ANY,2020q2,-0.20113695090439276,16.08505579688012,0.15462532299741602,0.038656330749354005,40.370742566943676,9.125365102530195,18.56343538760194
ANY,2020q1,-0.13121579823935284,15.9444562945472,0.10302165120152272,0.017725434213656913,17.29328453548387,8.680231685916738,18.437188855090522
ANY,2019q4,-0.19712110397335236,15.9444562945472,0.05841065905305734,0.017725434213656913,19.955648322580643,8.895776191737832,18.41837910614857
ANY,2019q3,0.09664737359397182,16.03002917208987,0.20093917221797533,0.014087583269629791,-17.585054605263156,9.011145253980601,18.42917214990334
ANY,2019q2,-0.16797820823244553,16.109256702291116,0.8317191283292978,0.015234059725585149,-6.721114000916591,9.31765547618065,17.978964236064808
ANY,2019q1,-0.16338826865142655,16.239073577511224,0.6932482721956407,0.030214424951267055,-7.259842696629214,8.306104191173755,17.650626402555144
ANY,2018q4,-2.322169059011164,16.239073577511224,0.6353889774942406,0.030214424951267055,-4.58930556803995,8.23492576659929,17.614949962511506
ANY,2018q3,-0.06690568119139548,18.099372943850923,0.6285714285714286,0.028695532266960838,7.1564649504950495,8.799157951138728,17.80532793383802
ANY,2018q2,-0.07920400110848652,18.143331767373702,0.5916942688607661,0.037714934216603546,1.2107845738526803,8.67899566432027,17.45606548433542
ANY,2018q1,-0.086820975479405,18.179716849318236,0.5594182243882576,0.029610495374553042,2.154395292364991,8.981003934264564,17.07985045835414
ANY,2017q4,-0.08862872238232469,18.237718982270987,0.5380403458213256,0.05521133525456292,1.588777643123387,9.442446836113723,16.53531475932822
ANY,2017q3,-0.03963248018945259,18.290936456896706,0.49330540122051186,0.044015848437926955,2.2021675418708404,8.334296269131299,15.839617675674761
ANY,2017q2,-0.08561042867886688,18.29009358424586,0.49906561225187446,0.03728435014471615,1.3288362808034788,7.840584493093233,15.510816684046022
ANY,2017q1,-0.08108865859483708,18.382999644984675,0.4574048306369546,0.07169113829411643,1.2885488166743675,6.946754813831147,15.219957664799406
ANY,2016q4,-0.08085915553826872,18.343324424704136,0.47533385193828603,0.0546263883486754,1.4865882813264208,6.8355501107329,14.767149001258225
ANY,2016q3,-0.4699522362136344,18.338602632916757,0.4839991315675206,0.054374728614850196,1.9629032197853475,6.408182767444053,14.521849487997287
ANY,2016q2,-0.07335550910172879,18.691272607173854,0.3209103254650045,0.03298899858095427,0.9242277625184873,6.4460213612188575,14.24114425862696
ANY,2016q1,-0.060237995699952224,18.71299208478781,0.260989010989011,0.042395783564261824,0.9562096148103911,6.025237757214903,13.84347735292782
ANY,2015q4,-0.13369898857746693,18.750782733565735,0.26519110638267285,0.06225963439267923,1.639717640152627,6.071268764806583,13.59691544875381
ANY,2015q3,-0.07105597655083315,18.785122448369922,0.2070972626431712,0.03548631321585597,2.420834439597952,5.477049154491434,13.142708409246957
ANY,2015q2,-0.0639417765936708,18.74638810378221,0.2126410639634371,0.026707388394307623,1.4920664080600532,5.51572449601031,12.726183681415684
ANY,2015q1,-0.06548534094652465,18.797142628789736,0.20200807071483473,0.02994948940375535,1.7144523214147611,5.533231373461162,12.7676112704302
ANY,2014q4,-0.03643233755183803,18.821220408621365,0.1634028526828484,0.028526828483951147,1.8508878083157152,5.739792912179234,12.654412963480965
ANY,2014q3,-0.11154504082884162,17.248949224933448,0.16137882064357872,0.08611173869541361,7.682662208067941,5.923908143406992,12.475719488765478
ANY,2014q2,-0.09141573033707866,17.323317674684688,0.149812734082397,0.24683146067415732,8.174773328621283,6.396912988410589,11.557002455657114
ANY,2014q1,-0.03156698855798101,17.020125173480206,0.20287267710784712,0.26215207335876006,8.743265029443254,6.194405391104672,10.520966939871133
